d355,0
d356,0
d357,0
d358,1
d359,0
d360,0
d361,0
d362,0
d363,0
d364,0
d365,1
d366,0
d367,0
d368,0
d369,0
d370,1
d371,1
d372,0
d373,0
d374,1
d375,0
d376,0
d377,0
d378,0
d379,0
d380,0
d381,0
d382,0
d383,0
d384,0
d385,0
d386,0
d387,0
d388,0
d389,0
d390,0
d391,0
d392,1
d393,0
d394,0
d395,0
d396,0
d397,1
d398,0
d399,1
d400,0
d401,0
d402,0
d403,0
d404,1
d405,0
d406,0
d407,0
d408,0
d409,0
d410,1
d411,0
d412,0
d413,0
d414,1
d415,0
d416,0
d417,0
d418,0
d419,0
d420,0
d421,0
d422,0
d423,0
d424,0
d425,1
d426,0
d427,0
d428,0
d429,0
d430,0
d431,0
d432,0
d433,0
d434,1
d435,0
d436,0
d437,0
d438,0
d439,0
d440,0
d441,1
d442,0
d443,0
d444,0
d445,0
d446,0
d447,0
d448,0
d449,0
d450,0
d451,0
d452,0
d453,0
d454,0
d455,1
d456,0
d457,0
d458,0
d459,0
d460,1
d461,0
d462,0
d463,0
d464,0
d465,0
d466,0
d467,0
d468,0
d469,1
d470,0
d471,0
d472,0
d473,0
d474,0
d475,0
d476,0
d477,1
d478,1
d479,0
d480,0
d481,0
d482,1
d483,1
d484,0
d485,0
d486,0
d487,0
d488,0
d489,0
d490,0
d491,1
d492,0
d493,0
d494,0
d495,0
d496,0
d497,0
d498,0
d499,0
d500,0
d501,0
d502,1
d503,0
d504,1
d505,0
d506,0
d507,0
d508,0
d509,0
d510,0
d511,0
d512,0
d513,1
d514,0
d515,0
d516,0
d517,0
d518,0
d519,0
d520,0
d521,0
d522,0
d523,0
d524,1
d525,0
d526,0
d527,1
d528,0
d529,0
d530,0
d531,0
d532,0
d533,1
d534,0
d535,1
d536,0
d537,0
d538,0
d539,1
d540,1
d541,0
d542,0
d543,0
d544,0
d545,0
d546,0
d547,0
d548,0
d549,1
d550,0
d551,1
d552,0
d553,0
d554,0
d555,0
d556,0
d557,0
d558,0
d559,0
d560,1
d561,0
d562,0
d563,0
d564,0
d565,0
d566,0
d567,0
d568,0
d569,0
d570,1
d571,0
d572,0
d573,0
d574,0
d575,0
d576,1
d577,0
d578,0
d579,0
d580,0
d581,0
d582,1
d583,1
d584,0
d585,1
d586,0
d587,0
d588,0
d589,0
d590,0
d591,0
d592,0
d593,0
d594,0
d595,0
d596,0
d597,1
d598,0
d599,0
d600,0
d601,0
d602,0
d603,0
d604,0
d605,0
d606,0
d607,0
d608,0
d609,0
d610,0
d611,0
d612,0
d613,0
d614,0
d615,0
d616,0
d617,0
d618,0
d619,0
d620,0
d621,0
d622,0
d623,1
d624,0
d625,0
d626,0
d627,0
d628,1
d629,0
d630,0
d631,0
d632,0
d633,0
d634,0
d635,0
d636,0
d637,0
d638,0
d639,0
d640,0
d641,0
d642,0
d643,0
d644,0
d645,0
d646,0
d647,0
d648,0
d649,0
d650,0
d651,0
d652,0
d653,0
d654,0
d655,0
d656,0
d657,1
d658,0
d659,1
d660,1
d661,0
d662,0
d663,0
d664,0
d665,0
d666,0
d667,0
d668,1
d669,1
d670,0
d671,0
d672,0
d673,0
d674,0
d675,0
d676,1
d677,0
d678,0
d679,0
d680,0
d681,0
d682,0
d683,0
d684,0
d685,0
d686,0
d687,0
d688,0
d689,0
d690,0
d691,0
d692,0
d693,0
d694,0
d695,0
d696,0
d697,0
d698,0
d699,0
d700,0
d701,1
d702,0
d703,1
d704,0
d705,0
d706,0
d707,0
d708,0
d709,0
d710,0
d711,0
d712,1
d713,1
d714,0
d715,0
d716,0
d717,1
d718,0
d719,0
d720,0
d721,0
d722,1
d723,0
d724,0
d725,0
d726,0
d727,0
d728,0
d729,0
d730,0
d731,0
d732,0
d733,0
d734,0
d735,1
d736,0
d737,1
d738,1
d739,0
d740,0
d741,0
d742,1
d743,0
d744,0
d745,0
d746,0
d747,0
d748,1
d749,0
d750,0
d751,0
d752,0
d753,0
d754,0
d755,0
d756,0
d757,0
d758,0
d759,0
d760,0
d761,0
d762,0
d763,1
d764,0
d765,0
d766,0
d767,0
d768,0
d769,0
d770,0
d771,0
d772,0
d773,1
d774,0
d775,0
d776,0
d777,0
d778,0
d779,0
d780,0
d781,0
d782,1
d783,0
d784,1
d785,0
d786,0
d787,0
d788,0
d789,0
d790,0
d791,0
d792,0
d793,0
d794,0
d795,1
d796,0
d797,0
d798,0
d799,0
d800,0
d801,0
d802,0
d803,1
d804,0
d805,0
d806,0
d807,0
d808,1
d809,0
d810,0
d811,0
d812,0
d813,0
d814,0
d815,0
d816,0
d817,0
d818,0
d819,0
d820,0
d821,0
d822,0
d823,0
d824,0
d825,1
d826,0
d827,0
d828,0
d829,0
d830,0
d831,0
d832,0
d833,0
d834,0
d835,0
d836,0
d837,0
d838,0
d839,1
d840,1
d841,1
d842,0
d843,0
d844,1
d845,0
d846,0
d847,0
d848,0
d849,0
d850,0
d851,0
d852,0
d853,0
d854,0
d855,0
d856,0
d857,0
d858,0
d859,0
d860,1
d861,0
d862,1
d863,0
d864,0
d865,1
d866,1
d867,0
d868,0
d869,0
d870,0
d871,0
d872,0
d873,0
d874,0
d875,1
d876,0
d877,0
d878,1
d879,0
d880,1
d881,0
d882,0
d883,0
d884,0
d885,0
d886,0
d887,0
d888,0
d889,0
d890,1
d891,0
d892,0
d893,0
d894,1
d895,1
d896,0
d897,0
d898,0
d899,0
d900,0
d901,0
d902,0
d903,0
d904,0
d905,0
d906,0
d907,0
d908,0
d909,0
d910,0
d911,1
d912,0
d913,0
d914,0
d915,0
d916,0
d917,1
d918,0
d919,0
d920,1
d921,0
d922,1
d923,1
d924,0
d925,1
d926,0
d927,1
d928,1
d929,0
d930,0
d931,0
d932,0
d933,0
d934,0
d935,0
d936,0
d937,0
d938,1
d939,0
d940,0
d941,0
d942,0
d943,0
d944,0
d945,0
d946,0
d947,0
d948,0
d949,0
d950,0
d951,0
d952,0
d953,0
d954,1
d955,0
d956,0
d957,0
d958,0
d959,0
d960,0
d961,0
d962,0
d963,0
d964,0
d965,0
d966,0
d967,1
d968,0
d969,0
d970,1
d971,0
d972,0
d973,0
d974,0
d975,0
d976,1
d977,0
d978,1
d979,0
d980,0
d981,0
d982,0
d983,0
d984,0
d985,0
d986,0
d987,0
d988,0
d989,0
d990,0
d991,0
d992,0
d993,0
d994,0
d995,1
d996,0
d997,0
d998,0
d999,0
d1000,0
d1001,0
d1002,1
d1003,0
d1004,0
d1005,0
d1006,0
d1007,0
d1008,1
d1009,1
d1010,0
d1011,0
d1012,0
d1013,0
d1014,0
d1015,0
d1016,0
d1017,0
d1018,0
d1019,1
d1020,0
d1021,0
d1022,0
d1023,0
d1024,1
d1025,0
d1026,0
d1027,0
d1028,0
d1029,0
d1030,0
d1031,0
d1032,0
d1033,1
d1034,0
d1035,0
d1036,0
d1037,1
d1038,0
d1039,0
d1040,0
d1041,0
d1042,0
d1043,0
d1044,0
d1045,0
d1046,0
d1047,0
d1048,0
d1049,0
d1050,0
d1051,0
d1052,0
d1053,1
d1054,0
d1055,0
d1056,0
d1057,0
d1058,0
d1059,0
d1060,1
d1061,0
d1062,0
d1063,0
d1064,0
d1065,0
d1066,0
d1067,0
d1068,0
d1069,0
d1070,0
d1071,0
d1072,1
d1073,0
d1074,0
d1075,1
d1076,0
d1077,0
d1078,0
d1079,1
d1080,0
d1081,0
d1082,0
d1083,0
d1084,0
d1085,0
d1086,0
d1087,0
d1088,1
d1089,0
d1090,1
d1091,0
d1092,1
d1093,0
d1094,1
d1095,0
d1096,1
d1097,0
d1098,1
d1099,0
d1100,0
d1101,0
d1102,0
d1103,0
d1104,0
d1105,0
d1106,0
d1107,0
d1108,0
d1109,0
d1110,0
d1111,0
d1112,0
d1113,0
d1114,0
d1115,0
d1116,0
d1117,0
d1118,0
d1119,0
d1120,1
d1121,0
d1122,0
d1123,0
d1124,1
d1125,0
d1126,1
d1127,0
d1128,0
d1129,0
d1130,0
d1131,0
d1132,0
d1133,0
d1134,0
d1135,0
d1136,0
d1137,0
d1138,0
d1139,1
d1140,0
d1141,0
d1142,0
d1143,0
d1144,0
d1145,0
d1146,0
d1147,0
d1148,0
d1149,0
d1150,0
d1151,0
d1152,0
d1153,0
d1154,0
d1155,0
d1156,1
d1157,0
d1158,0
d1159,0
d1160,0
d1161,0
d1162,0
d1163,0
d1164,0
d1165,0
d1166,1
d1167,0
d1168,1
d1169,0
d1170,1
d1171,0
d1172,0
d1173,0
d1174,1
d1175,0
d1176,0
d1177,0
d1178,0
d1179,1
d1180,0
d1181,0
d1182,1
d1183,0
d1184,0
d1185,1
d1186,1
d1187,0
d1188,0
d1189,1
d1190,0
d1191,0
d1192,0
d1193,0
d1194,0
d1195,1
d1196,0
d1197,0
d1198,0
d1199,0
d1200,0
d1201,0
d1202,0
d1203,0
d1204,0
d1205,0
d1206,0
d1207,0
d1208,0
d1209,0
d1210,0
d1211,0
d1212,0
d1213,0
d1214,0
d1215,1
d1216,0
d1217,1
d1218,0
d1219,0
d1220,0
d1221,0
d1222,0
d1223,0
d1224,0
d1225,0
d1226,0
d1227,0
d1228,0
d1229,0
d1230,0
d1231,0
d1232,0
d1233,0
d1234,0
d1235,1
d1236,0
d1237,0
d1238,0
d1239,0
d1240,0
d1241,0
d1242,1
d1243,0
d1244,0
d1245,1
d1246,0
d1247,0
d1248,1
d1249,0
d1250,0
d1251,0
d1252,0
d1253,0
d1254,0
d1255,0
d1256,0
d1257,0
d1258,0
d1259,0
d1260,0
d1261,0
d1262,0
d1263,0
d1264,1
d1265,0
d1266,0
d1267,0
d1268,1
d1269,0
d1270,0
d1271,0
d1272,0
d1273,0
d1274,0
d1275,1
d1276,0
d1277,0
d1278,0
d1279,1
d1280,0
d1281,0
d1282,0
d1283,0
d1284,0
d1285,0
d1286,0
d1287,0
d1288,0
d1289,0
d1290,0
d1291,0
d1292,0
d1293,0
d1294,0
d1295,0
d1296,0
d1297,0
d1298,0
d1299,0
d1300,0
d1301,1
d1302,1
d1303,0
d1304,0
d1305,0
d1306,0
d1307,0
d1308,0
d1309,0
d1310,0
d1311,0
d1312,0
d1313,0
d1314,0
d1315,0
d1316,0
d1317,0
d1318,0
d1319,0
d1320,0
d1321,0
d1322,0
d1323,0
d1324,0
d1325,0
d1326,0
d1327,0
d1328,0
d1329,1
d1330,0
d1331,0
d1332,0
d1333,0
d1334,0
d1335,0
d1336,0
d1337,0
d1338,0
d1339,0
d1340,0
d1341,0
d1342,0
d1343,0
d1344,0
d1345,0
d1346,0
d1347,1
d1348,0
d1349,0
d1350,0
d1351,0
d1352,0
d1353,0
d1354,1
d1355,0
d1356,0
d1357,0
d1358,0
d1359,0
d1360,0
d1361,1
d1362,0
d1363,0
d1364,0
d1365,0
d1366,0
d1367,0
d1368,0
d1369,0
d1370,0
d1371,1
d1372,0
d1373,0
d1374,0
d1375,0
d1376,0
d1377,0
d1378,0
d1379,0
d1380,1
d1381,0
d1382,0
d1383,0
d1384,0
d1385,0
d1386,0
d1387,0
d1388,0
d1389,0
d1390,0
d1391,0
d1392,0
d1393,0
d1394,1
d1395,0
d1396,0
d1397,0
d1398,0
d1399,0
d1400,0
d1401,1
d1402,1
d1403,0
d1404,0
d1405,0
d1406,0
d1407,0
d1408,1
d1409,1
d1410,0
d1411,0
d1412,0
d1413,0
d1414,0
d1415,0
d1416,0
d1417,0
d1418,1
d1419,0
d1420,0
d1421,0
d1422,0
d1423,0
d1424,0
d1425,1
d1426,0
d1427,0
d1428,0
d1429,0
d1430,0
d1431,0
d1432,1
d1433,0
d1434,1
d1435,0
d1436,0
d1437,0
d1438,0
d1439,0
d1440,1
d1441,0
d1442,1
d1443,0
d1444,0
d1445,0
d1446,0
d1447,0
d1448,0
d1449,0
d1450,0
d1451,0
d1452,0
d1453,0
d1454,1
d1455,0
d1456,1
d1457,0
d1458,0
d1459,1
d1460,0
d1461,0
d1462,0
d1463,0
d1464,0
d1465,0
d1466,1
d1467,0
d1468,1
d1469,0
d1470,0
d1471,0
d1472,0
d1473,0
d1474,0
d1475,0
d1476,0
d1477,1
d1478,0
d1479,0
d1480,0
d1481,0
d1482,0
d1483,0
d1484,0
d1485,0
d1486,0
d1487,0
d1488,0
d1489,0
d1490,0
d1491,0
d1492,0
d1493,1
d1494,0
d1495,0
d1496,0
d1497,0
d1498,1
d1499,0
d1500,0
d1501,0
d1502,0
d1503,0
d1504,0
d1505,0
d1506,0
d1507,0
d1508,0
d1509,0
d1510,0
d1511,0
d1512,0
d1513,0
d1514,0
d1515,0
d1516,0
d1517,1
d1518,0
d1519,1
d1520,0
d1521,0
d1522,0
d1523,0
d1524,0
d1525,1
d1526,1
d1527,0
d1528,0
d1529,1
d1530,0
d1531,0
d1532,1
d1533,1
d1534,0
d1535,0
d1536,0
d1537,0
d1538,1
d1539,1
d1540,0
d1541,0
d1542,0
d1543,1
d1544,0
d1545,1
d1546,0
d1547,1
d1548,1
d1549,0
d1550,0
d1551,0
d1552,0
d1553,0
d1554,0
d1555,0
d1556,0
d1557,0
d1558,0
d1559,0
d1560,0
d1561,0
d1562,0
d1563,0
d1564,1
d1565,0
d1566,0
d1567,0
d1568,1
d1569,1
d1570,0
d1571,0
d1572,0
d1573,0
d1574,0
d1575,0
d1576,0
d1577,0
d1578,0
d1579,0
d1580,0
d1581,0
d1582,0
d1583,1
d1584,0
d1585,0
d1586,1
d1587,0
d1588,0
d1589,1
d1590,0
d1591,0
d1592,1
d1593,0
d1594,0
d1595,0
d1596,0
d1597,0
d1598,0
d1599,0
d1600,0
d1601,0
d1602,0
d1603,0
d1604,0
d1605,0
d1606,0
d1607,0
d1608,0
d1609,0
d1610,0
d1611,0
d1612,1
d1613,0
d1614,0
d1615,0
d1616,0
d1617,0
d1618,0
d1619,0
d1620,0
d1621,0
d1622,0
d1623,0
d1624,0
d1625,0
d1626,0
d1627,1
d1628,0
d1629,0
d1630,0
d1631,1
d1632,0
d1633,0
d1634,0
d1635,0
d1636,0
d1637,0
d1638,0
d1639,0
d1640,1
d1641,0
d1642,0
d1643,0
d1644,0
d1645,0
d1646,1
d1647,0
d1648,1
d1649,0
d1650,0
d1651,0
d1652,1
d1653,1
d1654,0
d1655,1
d1656,0
d1657,0
d1658,0
d1659,0
d1660,1
d1661,0
d1662,0
d1663,0
d1664,0
d1665,0
d1666,0
d1667,0
d1668,0
d1669,0
d1670,0
d1671,0
d1672,0
d1673,1
d1674,0
d1675,1
d1676,0
d1677,0
d1678,0
d1679,0
d1680,0
d1681,0
d1682,0
d1683,0
d1684,0
d1685,1
d1686,0
d1687,1
d1688,0
d1689,1
d1690,1
d1691,0
d1692,0
d1693,0
d1694,1
d1695,0
d1696,0
d1697,0
d1698,0
d1699,0
d1700,1
d1701,0
d1702,0
d1703,0
d1704,1
d1705,1
d1706,0
d1707,0
d1708,0
d1709,0
d1710,0
d1711,0
d1712,0
d1713,0
d1714,0
d1715,0
d1716,1
d1717,0
d1718,0
d1719,0
d1720,0
d1721,0
d1722,0
d1723,1
d1724,0
d1725,0
d1726,0
d1727,0
d1728,0
d1729,0
d1730,1
d1731,0
d1732,1
d1733,0
d1734,0
d1735,1
d1736,0
d1737,0
d1738,1
d1739,0
d1740,0
d1741,0
d1742,0
d1743,0
d1744,0
d1745,0
d1746,0
d1747,1
d1748,0
d1749,0
d1750,0
d1751,0
d1752,0
d1753,0
d1754,0
d1755,0
d1756,0
d1757,0
d1758,0
d1759,0
d1760,0
d1761,0
d1762,0
d1763,0
d1764,0
d1765,0
d1766,0
d1767,1
d1768,0
d1769,0
d1770,0
d1771,0
d1772,0
d1773,0
d1774,0
d1775,0
d1776,0
d1777,0
d1778,0
d1779,0
d1780,0
d1781,1
d1782,0
d1783,1
d1784,0
d1785,0
d1786,0
d1787,1
d1788,0
d1789,0
d1790,0
d1791,0
d1792,0
d1793,0
d1794,0
d1795,0
d1796,0
d1797,0
d1798,1
d1799,0
d1800,0
d1801,0
d1802,1
d1803,0
d1804,1
d1805,0
d1806,0
d1807,0
d1808,0
d1809,0
d1810,0
d1811,0
d1812,0
d1813,0
d1814,0
d1815,0
d1816,0
d1817,0
d1818,0
d1819,1
d1820,0
d1821,1
d1822,0
d1823,0
d1824,0
d1825,1
d1826,0
d1827,0
d1828,0
d1829,0
d1830,0
d1831,0
d1832,0
d1833,0
d1834,1
d1835,1
d1836,0
d1837,1
d1838,0
d1839,0
d1840,0
d1841,0
d1842,0
d1843,0
d1844,0
d1845,1
d1846,0
d1847,0
d1848,0
d1849,0
d1850,0
d1851,0
d1852,0
d1853,0
d1854,0
d1855,1
d1856,0
d1857,0
d1858,0
d1859,0
d1860,1
d1861,0
d1862,0
d1863,0
d1864,0
d1865,0
d1866,0
d1867,1
d1868,0
d1869,1
d1870,0
d1871,0
d1872,1
d1873,0
d1874,0
d1875,0
d1876,0
d1877,1
d1878,0
d1879,0
d1880,1
d1881,0
d1882,0
d1883,0
d1884,1
d1885,0
d1886,0
d1887,0
d1888,0
d1889,0
d1890,0
d1891,0
d1892,1
d1893,0
d1894,0
d1895,0
d1896,0
d1897,0
d1898,0
d1899,0
d1900,0
d1901,0
d1902,0
d1903,1
d1904,0
d1905,0
d1906,0
d1907,0
d1908,1
d1909,0
d1910,0
d1911,0
d1912,0
d1913,0
d1914,1
d1915,0
d1916,0
d1917,0
d1918,0
d1919,0
d1920,0
d1921,0
d1922,0
d1923,0
d1924,0
d1925,0
d1926,0
d1927,0
d1928,0
d1929,0
d1930,0
d1931,0
d1932,0
d1933,0
d1934,0
d1935,0
d1936,0
d1937,0
d1938,0
d1939,0
d1940,0
d1941,0
d1942,1
d1943,0
d1944,0
d1945,0
d1946,1
d1947,0
d1948,0
d1949,0
d1950,1
d1951,0
d1952,0
d1953,1
d1954,0
d1955,0
d1956,0
d1957,0
d1958,0
d1959,0
d1960,1
d1961,0
d1962,0
d1963,0
d1964,0
d1965,1
d1966,0
d1967,0
d1968,0
d1969,1
d1970,0
d1971,0
d1972,0
d1973,0
d1974,0
d1975,0
d1976,0
d1977,0
d1978,0
d1979,0
d1980,0
d1981,1
d1982,0
d1983,1
d1984,0
d1985,0
d1986,1
d1987,0
d1988,0
d1989,0
d1990,1
d1991,0
d1992,0
d1993,1
d1994,0
d1995,0
d1996,0
d1997,0
d1998,1
d1999,0
d2000,0
d2001,0
d2002,0
d2003,0
d2004,0
d2005,0
d2006,0
d2007,0
d2008,0
d2009,0
d2010,1
d2011,1
d2012,0
d2013,0
d2014,0
d2015,0
d2016,1
